1.089013693	0.252599488	0.811719584
1.072551521	0.328352735	0.765613722
1.090099897	0.214397980	0.835647122
1.154494916	0.269248968	0.810886656
0.994366108	0.272903197	0.784652563
1.085118836	0.328662806	0.767529301
1.101210453	0.229469088	0.827554959
1.191982436	0.268807353	0.815984918
0.973074562	0.299893341	0.764414059
1.200272163	0.245800532	0.830022009
0.963113130	0.301937179	0.761323975
1.165704551	0.293851589	0.798670581
0.997855410	0.283746881	0.778599895
1.157801836	0.311645145	0.787916713
0.835414388	0.421666153	0.664567115
1.201653786	0.271009188	0.815973381
1.004954133	0.259502748	0.794771374
1.111317910	0.336369390	0.767650521
0.773926601	0.457533425	0.628462626
1.136613326	0.350905418	0.764100170
0.705867775	0.520620950	0.575519172
1.007079212	0.472400654	0.680698153
0.625790596	0.638210093	0.495087227
1.175135549	0.333576501	0.778899823
0.704206336	0.550491599	0.561255675
0.953554155	0.563696196	0.628475158
0.747235763	0.505080520	0.596682941
0.815594738	0.622987634	0.566943370
0.609360514	0.637155331	0.488850998
0.919972662	0.565712578	0.619224474
0.606857405	0.633923229	0.489093228
0.900260426	0.572723113	0.611181593
0.589856650	0.632468050	0.482569525
0.909224195	0.593806520	0.604927222
0.627643417	0.622327262	0.502126512
0.865459757	0.625329506	0.580537960
0.631095863	0.639250753	0.496790289
0.835358469	0.654469769	0.560707904
0.605964354	0.647285822	0.483514278
0.687601180	0.716794281	0.489606524
0.664652027	0.613358524	0.520067715
0.749013532	0.705581523	0.514929244
0.646309517	0.628699241	0.506905943
1.174822462	0.354288177	0.768304419
1.021761573	0.282648453	0.783313186
1.058294210	0.468568320	0.693116891
1.060112216	0.263525292	0.800908262
1.212404961	0.274266263	0.815516532
0.710407109	0.572435758	0.553775624
1.236688527	0.263194156	0.824523505
0.723482172	0.531381477	0.576542457
0.921711770	0.592746473	0.608608243
0.687877016	0.569709379	0.546981916
0.985810765	0.547709060	0.642841879
0.622322816	0.631831701	0.496209046
0.871546967	0.627224034	0.581507760
0.669624453	0.605904596	0.524977815
0.975665053	0.544579172	0.641781785
0.600123480	0.655471873	0.477959303
0.799539426	0.649492461	0.551774901
0.604474925	0.646200769	0.483318680
0.734098443	0.708404452	0.508906045
0.612242430	0.635674538	0.490611512
0.831908173	0.658137449	0.558310538
0.632886789	0.596740366	0.514698123
0.837096739	0.615148707	0.576415468
0.605581824	0.625032298	0.492097249
0.769096311	0.678279668	0.531372859
0.608875589	0.641602728	0.486914152
0.753827629	0.703473406	0.517276535
0.598679807	0.625142479	0.489188515
0.663424379	0.705373494	0.484676658
0.718242123	0.527072386	0.576755605
0.661359661	0.688113755	0.490087210
0.743127771	0.507787213	0.594067367
0.656553738	0.715234491	0.478611585
0.835516211	0.424877793	0.662900813
0.678356261	0.686420835	0.497045461
0.840006822	0.396397649	0.679394843
0.694418396	0.660906472	0.512363060
0.762045214	0.462208417	0.622456977
0.719649402	0.641340394	0.528769139
0.984404603	0.300083336	0.766379016
0.736948132	0.613944341	0.545526862
0.944609546	0.310872299	0.752388057
0.945932079	0.421127935	0.691946271
1.083939418	0.202982134	0.842273110
0.758327428	0.599512727	0.558480632
0.986411555	0.313482004	0.758840252
0.829458874	0.509126877	0.619653148
0.961497521	0.313309113	0.754230089
1.092043183	0.314140156	0.776600855
1.033848934	0.230339101	0.817796803
0.828777661	0.508600481	0.619703309
0.841616827	0.412824089	0.670909898
0.820696275	0.541946993	0.602282560
1.038875402	0.247869814	0.807366827
1.195411695	0.243550359	0.830745809
1.069079149	0.233905999	0.820484524
0.963717969	0.402940044	0.705163955
1.085859985	0.225350489	0.828135533
1.095557467	0.299698824	0.785201597
1.005903829	0.271640618	0.787372863
1.225185730	0.257845041	0.826136419
1.069585838	0.214855708	0.832724417
1.208642449	0.250528694	0.828307533
1.094237650	0.180107520	0.858666612
1.120492621	0.324527251	0.775416756
1.042174192	0.217603188	0.827268539
1.182274264	0.233511913	0.835065551
0.911755345	0.325809521	0.736733378
1.180286085	0.242691640	0.829448040
1.025214704	0.213778850	0.827457658
1.164028085	0.310495162	0.789426743
0.738809936	0.480265308	0.606041292
1.157175756	0.264591717	0.813899444
0.969529426	0.259654203	0.788758817
1.053278040	0.403192627	0.723171475
0.954802124	0.270963112	0.778943713
1.140771395	0.272536210	0.807164265
0.869174976	0.343710434	0.716617554
1.077999261	0.371501822	0.743703660
0.575662902	0.559668271	0.507044038
0.981228207	0.470150843	0.676066123
0.723788589	0.481597416	0.600462081
0.987676400	0.470657602	0.677263507
0.557100875	0.617245754	0.474392195
0.898294971	0.525546727	0.630895255
0.781685388	0.422861345	0.648945671
0.763217005	0.647648884	0.540956451
0.577987659	0.618433404	0.483097195
0.827198921	0.597717876	0.580524367
0.603706112	0.624870482	0.491386630
0.942072914	0.522710730	0.643148166
0.586626293	0.610866690	0.489878689
0.774614307	0.682101468	0.531753909
0.556287859	0.645304078	0.462959048
0.653204190	0.733608177	0.471011223
0.657744228	0.542971021	0.547793683
0.727206983	0.702837070	0.508520686
0.546890288	0.638238804	0.461460521
0.681301855	0.638575552	0.516185709
0.573456737	0.624589027	0.478660127
1.106678704	0.316989894	0.777342919
0.951845800	0.298166842	0.761468939
0.823832418	0.603170415	0.577316596
0.777844083	0.424533318	0.646921742
1.073168602	0.412681049	0.722259215
0.837063244	0.404284603	0.674318037
0.794021777	0.666347573	0.543712984
0.744730263	0.489823682	0.603238332
0.986852670	0.490447797	0.668010802
0.671820281	0.549753263	0.549963024
0.933523445	0.568431748	0.621538811
0.740901035	0.493004503	0.600451989
1.039555312	0.454664368	0.695717856
0.751256559	0.506846025	0.597134581
0.743655103	0.735095588	0.502894171
0.603846188	0.653328313	0.480320104
0.931050481	0.549164443	0.628996821
0.791626969	0.450936782	0.637091633
0.847251863	0.611718226	0.580719145
0.609454608	0.629897744	0.491752492
0.751202607	0.687919294	0.521986780
0.598166246	0.656820789	0.476631414
0.826202662	0.643661997	0.562094379
0.580571686	0.654971144	0.469891995
0.733215601	0.714223689	0.506560521
0.618639630	0.617032057	0.500650486
0.665660925	0.737930690	0.474255416
0.577632101	0.653115256	0.469334423
0.655236315	0.744267335	0.468191930
0.632829263	0.634749499	0.499242558
0.696173762	0.737860984	0.485465058
0.620054408	0.626734231	0.497321189
0.678799223	0.706400922	0.490036927
0.652274261	0.627247001	0.509779931
0.728349639	0.643304430	0.531000969
0.614088962	0.617693945	0.498536681
0.743713575	0.650909733	0.533272010
0.894371066	0.413993146	0.683579586
0.750324990	0.639153872	0.540004609
0.842434278	0.467258834	0.643230288
0.744934125	0.645066629	0.535923540
0.797359032	0.472583648	0.627870096
0.788276831	0.564182954	0.582846780
0.919566399	0.395650265	0.699174839
0.723346829	0.667001041	0.520263198
1.091763814	0.237831815	0.821124701
0.819369033	0.566812820	0.591097792
1.097805778	0.229486455	0.827101787
1.062218703	0.363276045	0.745157921
1.088893233	0.250376935	0.813049718
0.877821909	0.516145542	0.629729129
1.086847108	0.257057117	0.808723634
0.910007242	0.454325962	0.666997798
0.968000494	0.335663727	0.742522866
1.133274715	0.296733816	0.792495073
1.088037224	0.249720049	0.813329328
0.961409532	0.453178480	0.679639247
1.129615903	0.218499967	0.837921968
0.961265219	0.425036880	0.693402412
0.995165991	0.336006286	0.747586175
1.191067383	0.292831407	0.802660795
1.114029584	0.257089143	0.812496804
1.131841934	0.315483678	0.782023012
1.110514470	0.210787034	0.840470148
0.958395811	0.433020695	0.688791463
0.828337027	0.465250087	0.640341124
1.213321998	0.280663081	0.812137962
0.933567168	0.408495761	0.695621009
1.118991468	0.339320298	0.767319783
0.930950046	0.397653235	0.700698289
1.184874012	0.330996136	0.781646115
0.748344507	0.565881105	0.569418599
1.203549753	0.322030839	0.788912601
0.923267231	0.397992175	0.698778171
1.165703376	0.334778560	0.776885978
0.920981889	0.398812771	0.697822106
1.141873034	0.420117019	0.731037327
0.731779987	0.570176583	0.562061749
1.014062552	0.526302098	0.658326294
0.680111193	0.632341080	0.518198800
1.077049335	0.475391566	0.693777995
0.717792792	0.579962584	0.553103308
1.115066325	0.448387639	0.713207009
0.714218192	0.573694181	0.554554958
0.868896619	0.690377640	0.557244252
0.681301147	0.618114355	0.524313544
1.072663807	0.493625330	0.684844057
0.787306499	0.505690199	0.608900626
0.911316642	0.635361870	0.589208834
0.659750008	0.640590689	0.507367038
0.924523182	0.610397609	0.602326314
0.710183230	0.565621735	0.556655013
0.943175149	0.596468502	0.612593147
0.595884437	0.651125532	0.477850580
0.727047490	0.769867724	0.485697175
0.672965025	0.614498645	0.522706031
0.707606330	0.754275868	0.484037860
0.658243120	0.610834062	0.518678556
0.704147462	0.763146785	0.479895197
0.682062044	0.607947615	0.528726308
1.162597159	0.353228471	0.766972886
0.866812454	0.397807953	0.685432916
1.112807799	0.360508099	0.755308350
0.890374692	0.400901814	0.689530622
1.167130032	0.309178615	0.790573187
0.814035212	0.450949922	0.643513659
1.137140926	0.383737696	0.747686837
0.748872697	0.498201660	0.600503645
1.118057869	0.367034415	0.752854136
0.789330956	0.446659836	0.638622036
0.775431522	0.682438098	0.531893601
0.700295045	0.514356335	0.576539949
0.912223333	0.565346555	0.617380836
0.597925690	0.593879782	0.501697386
0.790899770	0.671625134	0.540776959
0.637193479	0.594049976	0.517520298
0.844756914	0.651692851	0.564507365
0.680480841	0.535605826	0.559566073
0.756158252	0.683905516	0.525086645
0.579069016	0.621535393	0.482314584
0.766817407	0.695100053	0.524528524
0.655851920	0.597739555	0.523178350
0.807567499	0.651240382	0.553580433
0.652488921	0.570955792	0.533321133
0.717250568	0.723669365	0.497772674
0.638540341	0.602538221	0.514504368
0.709224347	0.733862510	0.491463382
0.590934404	0.631203955	0.483524962
0.666002462	0.732590690	0.476194568
0.706783488	0.538873871	0.567397995
0.695201084	0.750327690	0.480932027
0.694282978	0.544617095	0.560402726
0.700048102	0.667436253	0.511924030
0.744841329	0.518728161	0.589473974
0.687478389	0.705198554	0.493638092
0.745880416	0.492490951	0.602307543
0.764036158	0.574338334	0.570868739
0.878765232	0.398937262	0.687769834
0.865429761	0.475733543	0.645282911
0.928479220	0.340777037	0.731514393
0.713105247	0.654335684	0.521488885
0.895283898	0.371720117	0.706614886
0.825126629	0.565406479	0.593388697
1.053879708	0.243503985	0.812311511
0.878477500	0.504930659	0.635009628
0.995242864	0.303454858	0.766339116
0.908100539	0.460586052	0.663483185
1.044227397	0.245630088	0.809568040
0.850300126	0.503979244	0.627861684
1.033528994	0.256777623	0.800994880
1.134404620	0.277305249	0.803567819
0.975593270	0.294907658	0.767880801
0.774689331	0.590611196	0.567413046
1.104332624	0.195369640	0.849681234
1.103924656	0.295557718	0.788809260
1.091220760	0.195419338	0.848116549
1.166442083	0.252442215	0.822084003
1.103237683	0.176538820	0.862054961
1.140393148	0.245288906	0.822983270
1.087956300	0.186658219	0.853557121
1.165881403	0.257560489	0.819057954
1.043072514	0.213258808	0.830252733
1.218953976	0.236021140	0.837783384
1.059848334	0.195225556	0.844450946
1.200297165	0.251890960	0.826543851
1.093884456	0.183801459	0.856145038
1.170588282	0.253177740	0.822177425
1.001258875	0.256979802	0.795762277
1.207828245	0.254018962	0.826234260
1.052924399	0.229816614	0.820839428
1.203359000	0.266567134	0.818652701
0.980834596	0.270935502	0.783558097
1.193012126	0.250814004	0.826285175
0.925723978	0.332501295	0.735737866
1.124072921	0.344865112	0.765228278
0.902513394	0.355103774	0.717637622
0.965166049	0.539894152	0.641280693
1.060327982	0.203651206	0.838880887
0.934180897	0.518154427	0.643226727
0.868666747	0.378203515	0.696677733
1.072265782	0.421792487	0.717686722
0.648048568	0.545893903	0.542780397
1.193169504	0.266028567	0.817688515
0.749774574	0.513165971	0.593673690
0.836047407	0.622745015	0.573109234
0.604915733	0.594997434	0.504132924
1.086510417	0.410413940	0.725828538
0.587008849	0.606922702	0.491660387
0.872006452	0.601673342	0.591720437
0.667133240	0.588776060	0.531195398
0.871417405	0.605639810	0.589968619
0.601761162	0.618127300	0.493291953
0.707883221	0.713425145	0.498050415
0.600345697	0.598131813	0.500923624
0.693695339	0.705208490	0.495884939
0.657606559	0.541724335	0.548311198
0.699925549	0.721850069	0.492289740
0.683134185	0.552098969	0.553040681
0.668863154	0.722485255	0.480730168
0.577564969	0.614259898	0.484605570
1.151998120	0.289046111	0.799418988
0.845970138	0.359966282	0.701504759
1.088549538	0.388260400	0.737095214
0.909564711	0.316420222	0.741905293
0.998985182	0.449177969	0.689829168
0.658635451	0.527387118	0.555331296
1.123678904	0.306783327	0.785535528
0.786247185	0.424994855	0.649124749
1.127300383	0.316393664	0.780844380
0.581936698	0.587968054	0.497422287
1.077557944	0.384013919	0.737259639
0.628204856	0.540048278	0.537730084
0.894213831	0.561537031	0.614262958
0.568670602	0.602585957	0.485521808
0.826483010	0.624625010	0.569553058
0.658145272	0.579477118	0.531781970
0.669409788	0.723983131	0.480417102
0.598791160	0.584310372	0.506119841
0.989218282	0.466837083	0.679382327
0.576167547	0.602056208	0.489013691
0.768447177	0.659449147	0.538167348
0.631937279	0.558602176	0.530799106
0.695301741	0.734860508	0.486169832
0.556907857	0.606153876	0.478829147
0.872706430	0.621139553	0.584201076
0.763843541	0.470574528	0.618788367
0.673106874	0.697350828	0.491154797
0.583621203	0.617933296	0.485721791
0.703289977	0.653938521	0.518180968
0.656561379	0.552088368	0.543218894
0.730883638	0.636888803	0.534360553
0.619922452	0.603312539	0.506789339
0.690841334	0.726080851	0.487564766
0.754164359	0.477264438	0.612430342
0.676670424	0.722649599	0.483570887
0.896394839	0.358654286	0.714230878
0.661180934	0.712462188	0.481333851
0.859121851	0.374389170	0.696484941
0.712641717	0.651697412	0.522334735
0.718615601	0.494032214	0.592600417
0.782532451	0.552140141	0.586310422
0.921062876	0.331909275	0.735102432
0.750808366	0.620484974	0.547518422
0.870757219	0.381803528	0.695181628
0.734445266	0.647596179	0.531420580
0.821553613	0.439383304	0.651542200
0.933618806	0.433162821	0.683078253
1.062154860	0.207736935	0.836413673
0.827630047	0.552174349	0.599816938
1.053067134	0.227759191	0.822177928
0.810140565	0.540240508	0.599934775
1.008012234	0.238239638	0.808835081
1.059771649	0.380716719	0.735703025
1.072019799	0.209195495	0.836721045
0.882967159	0.491514879	0.642399926
1.014826209	0.214456039	0.825543695
1.110900766	0.324486148	0.773938201
1.095675872	0.202725143	0.843865539
1.083429013	0.306485325	0.779493372
1.063119972	0.207283299	0.836836614
1.170446199	0.267954931	0.813713348
1.056094844	0.216095205	0.830139212
1.164388569	0.286525190	0.802520868
1.040428692	0.214106251	0.829334167
1.198489578	0.278003108	0.811713860
1.038010821	0.247078491	0.807734382
1.143028872	0.272096938	0.807722440
0.999120355	0.263579502	0.791257202
1.192497597	0.300948626	0.798487136
0.888586512	0.329976126	0.729208729
1.189621156	0.268433899	0.815895910
0.761843114	0.451734471	0.627766303
1.183608642	0.323662435	0.785265942
0.739308285	0.527100529	0.583783275
1.215724461	0.339425794	0.781740836
0.844767112	0.428601345	0.663411370
1.077462789	0.471801349	0.695467456
0.819644957	0.466861460	0.637109109
1.022150366	0.526099191	0.660197422
0.586412396	0.656796622	0.471692521
1.052204662	0.532639099	0.663916966
0.704158264	0.591592580	0.543436469
0.883496073	0.644600810	0.578167578
0.766271500	0.505804616	0.602378655
1.028630759	0.506595436	0.670019025
0.623620204	0.612609686	0.504453265
1.002723786	0.518603257	0.659111261
0.652700754	0.590707949	0.524928571
0.832021920	0.687882461	0.547417279
0.643053072	0.621909974	0.508357200
0.898582339	0.655183412	0.578325490
0.596043449	0.642161023	0.481377238
0.743590049	0.756636797	0.495651741
0.664606031	0.631726756	0.512681649
0.993029627	0.559267298	0.639716288
0.616823580	0.625572428	0.496479042
0.747350671	0.733909492	0.504537076
0.624948334	0.649389579	0.490410218
0.883987994	0.643026618	0.578899499
0.635976799	0.623799014	0.504833315
1.187419299	0.361755304	0.766485131
0.810579316	0.447000621	0.644554904
1.190965630	0.367571712	0.764155980
0.930372659	0.344791159	0.729610302
1.145965847	0.402336354	0.740143524
0.727339312	0.527041721	0.579839214
0.980407638	0.594486605	0.622522841
0.659019622	0.591277125	0.527090567
1.017117049	0.534339309	0.655588566
0.784154951	0.496303860	0.612401543
0.995366199	0.566543030	0.637275317
0.814318325	0.448730286	0.644724453
1.109078443	0.457622379	0.707906977
0.658128375	0.618041568	0.515705905
0.940206586	0.638126539	0.595695909
0.654681357	0.643424333	0.504335943
0.985756065	0.575593132	0.631348879
0.636665793	0.630772774	0.502324775
0.979165011	0.620323433	0.612173858
0.614065198	0.643433834	0.488322601
0.803196548	0.734712064	0.522265460
0.590533057	0.665194847	0.470271510
0.824244304	0.723634922	0.532499106
0.576542513	0.681647243	0.458231766
0.719882367	0.728559718	0.497004592
0.622141478	0.671960798	0.480751398
0.744733313	0.755780617	0.496318826
0.614328755	0.638623690	0.490304926
0.730893428	0.771234452	0.486572040
0.620169591	0.621002542	0.499664450
0.723800450	0.766411351	0.485703072
0.620966127	0.606572528	0.505862789
0.714569533	0.748752854	0.488319963
0.608245419	0.641208316	0.486809076
0.739962882	0.675041533	0.522940335
0.691496574	0.558278190	0.553296957
0.728449435	0.699118072	0.510273197
0.818846713	0.414057763	0.664160711
0.703288190	0.736751013	0.488381280
0.697644800	0.540325717	0.563539107
0.826904095	0.528016489	0.610297094
0.612585733	0.598936435	0.505633119
0.844035741	0.511556520	0.622632458
0.914108766	0.338897853	0.729532273
0.918157171	0.427293222	0.682416220
0.819924020	0.423756470	0.659272238
0.928123260	0.420346814	0.688278722
0.844825332	0.377061391	0.691410518
0.830919018	0.507863925	0.620652528
0.930963524	0.293376788	0.760379704
1.046211247	0.319524961	0.766041964
1.009559113	0.221991964	0.819746036
1.011634362	0.344107623	0.746185021
0.919567549	0.295569119	0.756760596
1.071354541	0.295696676	0.783697442
1.041370825	0.199852980	0.838987152
1.139915629	0.256561277	0.816279613
1.053368369	0.187935858	0.848598068
1.083910421	0.289145387	0.789414687
1.037270217	0.191553839	0.844116139
1.133444761	0.264979379	0.810515729
1.052319060	0.199368595	0.840720171
1.169081305	0.239594451	0.829915117
1.047422953	0.188532418	0.847460173
1.158931761	0.256885751	0.818560126
1.063678289	0.173385635	0.859841006
1.190469677	0.271795907	0.814126852
0.998808194	0.241419877	0.805342354
1.196209656	0.264548127	0.818896651
0.924112726	0.294133974	0.758559597
1.168298538	0.236669510	0.831548119
0.868772129	0.333029359	0.722891541
1.152141741	0.321864019	0.781639918
1.022134903	0.243794874	0.807418327
1.086827210	0.425590652	0.718602469
0.860592181	0.381431683	0.692895045
1.090487108	0.399522763	0.731865694
