1.421394208	0.449591612	0.759703357
1.258492242	0.474959563	0.726003595
1.299730903	0.599042149	0.684510927
1.074250979	0.658983893	0.619795387
1.437169752	0.460568012	0.757306820
0.951918739	0.733214800	0.564892168
1.187431510	0.667813646	0.640040216
1.189496760	0.541518182	0.687167240
1.320319137	0.529626533	0.713706980
0.839432276	0.828521244	0.503270784
1.130744379	0.706196500	0.615558395
1.027850849	0.656495113	0.610237369
0.860797790	0.906301899	0.487124634
0.740874712	0.851749584	0.465191140
1.085548883	0.791284706	0.578393785
0.728903261	0.835920114	0.465805453
1.098508210	0.778313103	0.585302502
0.724570950	0.830056780	0.466073605
0.896159088	0.887909788	0.502311934
0.750693910	0.840290759	0.471842328
1.158006339	0.685058011	0.628304887
0.763893111	0.846397778	0.474382061
0.827159506	0.925630978	0.471910085
0.732987594	0.811287997	0.474648177
0.883619829	0.881151338	0.500699380
0.833109530	0.835781721	0.499199411
0.862425489	0.886130923	0.493221427
0.822907470	0.772999530	0.515636231
0.760020439	0.887287461	0.461371210
0.878758497	0.786661390	0.527649816
0.782899905	0.904767239	0.463894737
1.000792942	0.651985277	0.605521619
0.795644975	0.920741927	0.463558056
0.865742025	0.775799372	0.527395792
0.816403812	0.863905418	0.485865219
1.302354972	0.390358826	0.769388761
0.792457013	0.852217827	0.481832028
1.274334664	0.414333993	0.754638667
0.994650211	0.775256158	0.561979000
1.019856364	0.581856967	0.636728398
0.802473254	0.860945028	0.482424212
1.152920111	0.528138663	0.685829745
0.966057303	0.790271398	0.550043567
1.059919269	0.537791274	0.663398807
1.358597054	0.416497807	0.765365888
1.357713188	0.318679419	0.809901680
0.958005624	0.758322244	0.558171688
1.323862766	0.323912881	0.803424161
0.854243170	0.874754271	0.494068499
1.411477196	0.338362584	0.806632248
1.138719585	0.569234549	0.666715553
1.399541686	0.322299290	0.812817040
1.156593929	0.528574361	0.686337345
1.364775119	0.358867174	0.791797187
1.369158807	0.354755417	0.794215158
1.404183286	0.354383125	0.798481807
1.231380975	0.470067204	0.723725230
1.374735499	0.322954761	0.809768149
1.337119813	0.429813715	0.756745962
1.372742571	0.327960988	0.807161580
1.406940464	0.362119189	0.795304139
1.235263499	0.423622481	0.744634359
1.436903349	0.428774970	0.770177439
1.277594268	0.375390157	0.772901576
1.298970909	0.483823926	0.728614916
1.104667922	0.508135752	0.684936387
1.412157241	0.401672436	0.778550081
1.216414280	0.393959188	0.755361601
1.407599372	0.369095543	0.792257219
1.049683782	0.577265747	0.645185215
1.400552946	0.415160836	0.771351168
0.982360868	0.634391033	0.607613863
1.336831976	0.489766891	0.731869487
1.129826511	0.552840725	0.671449760
1.190133039	0.604963216	0.662991211
0.972458132	0.614071590	0.612946684
1.345899787	0.427683354	0.758859146
0.776919067	0.781041933	0.498676839
1.067052096	0.688933409	0.607665663
0.904734885	0.684503290	0.569288417
1.115560765	0.669010577	0.625114132
0.740214314	0.805421188	0.478906128
1.240713659	0.541886323	0.696013504
0.818806707	0.741079715	0.524914311
0.906657319	0.839787033	0.519144694
0.820222903	0.727104466	0.530090089
0.843238313	0.870213839	0.492128311
0.689778980	0.834850143	0.452424114
0.979831398	0.728655935	0.573508143
0.705202850	0.817941303	0.462991536
0.768510928	0.906112373	0.458915702
0.706172747	0.817774097	0.463384107
0.800301359	0.837927246	0.488516289
0.752317228	0.753795206	0.499509340
0.776962954	0.925053378	0.456495592
0.751379506	0.793164060	0.486473495
0.779798175	0.892995895	0.466165076
0.754082287	0.845430249	0.471445062
0.842057576	0.781835529	0.518542491
0.727086376	0.868095456	0.455801565
1.370584049	0.421953930	0.764605305
0.940030129	0.630916187	0.598384629
1.229106069	0.476601189	0.720584416
0.981552349	0.615811471	0.614482648
1.263404907	0.532053273	0.703667131
0.879035132	0.682595503	0.562895676
1.256240447	0.553069496	0.694320203
0.962359902	0.589381068	0.620180765
1.007659707	0.745215489	0.574861068
0.924917060	0.594231648	0.608839053
1.290962000	0.471277680	0.732568909
0.718074177	0.798534073	0.473473738
1.062964343	0.667582865	0.614235970
0.870221136	0.672521574	0.564074055
0.928762701	0.770058935	0.546709955
0.791177967	0.746346032	0.514579263
1.008477145	0.720021053	0.583441248
0.687179648	0.820658749	0.455738260
0.790478751	0.875692634	0.474428236
0.699399581	0.768015471	0.476620149
0.929925524	0.748701903	0.553979703
0.662516037	0.786366583	0.457259979
0.780978950	0.816653516	0.488835177
0.722684276	0.812694868	0.470687829
0.745823582	0.878131667	0.459263630
0.731052387	0.808630403	0.474807143
0.727622460	0.888220240	0.450305256
0.743240691	0.759525760	0.494581637
0.765810804	0.847040252	0.474818057
0.769914386	0.782331439	0.496000295
0.860319709	0.800235590	0.518091574
0.836127943	0.686795371	0.549028264
0.746828526	0.879683897	0.459159436
1.040636929	0.508366856	0.671810450
0.858033802	0.771024773	0.526705310
0.774362148	0.747404388	0.508857390
0.928715081	0.675750057	0.578831574
0.880435057	0.658143756	0.572239166
0.781369247	0.812863955	0.490122302
0.908782673	0.586923054	0.607594566
0.858573358	0.709178388	0.547646246
0.886418844	0.630531080	0.584342851
0.944822143	0.653004534	0.591317041
1.030830372	0.478132291	0.683138422
0.925315535	0.691783554	0.572207072
1.210144174	0.422363553	0.741279293
0.729306579	0.811168361	0.473429694
1.132630976	0.460727166	0.710845193
1.259396831	0.426951828	0.746818770
1.122576441	0.446927824	0.715242683
1.239322626	0.384821528	0.763061963
1.240565064	0.349867746	0.780017274
1.162694335	0.471859485	0.711322148
1.260985096	0.321811600	0.796681658
1.300936312	0.356225007	0.785039028
1.341683738	0.283758657	0.825426815
1.346355973	0.336668969	0.799961985
1.194999649	0.346835563	0.775050174
1.347245608	0.329310418	0.803579235
1.242677989	0.322712967	0.793845131
1.161922227	0.460641102	0.716102852
1.139433170	0.387478600	0.746233799
1.345552247	0.348352637	0.794349352
1.249979459	0.288722463	0.812359718
1.300626487	0.427260606	0.752726548
1.184622088	0.373439034	0.760318110
1.337619615	0.344121637	0.795377775
0.862837930	0.666804744	0.564078098
1.234525252	0.436355968	0.738846806
1.238656679	0.324295997	0.792510674
1.153640084	0.494045130	0.700158061
1.141287776	0.406311199	0.737457051
1.257303964	0.427073189	0.746450379
0.842481325	0.653234982	0.563262780
1.059540190	0.644445175	0.621801227
0.925889787	0.568077285	0.619752473
0.822323334	0.796748870	0.507897876
1.015572565	0.467987593	0.684550983
1.078023983	0.575962754	0.651773052
0.932883617	0.534260577	0.635849987
0.951417031	0.735673545	0.563939509
0.684059832	0.737513547	0.481199101
1.067445226	0.575135691	0.649858534
0.728151561	0.697830055	0.510631801
0.901957355	0.720282927	0.555994919
0.806559402	0.641051765	0.557165778
0.919670062	0.729816557	0.557549271
0.786475925	0.679577170	0.536458009
0.839859058	0.760844097	0.524681328
0.671778669	0.791489133	0.459094821
0.916723508	0.670597406	0.577528778
0.654643436	0.789870145	0.453192995
0.825191923	0.710974685	0.537176058
0.649621284	0.769651010	0.457714342
0.748434107	0.855194733	0.466712801
0.640005624	0.775529020	0.452129961
0.717885256	0.862409505	0.454273009
0.664458766	0.772147789	0.462519654
0.689260651	0.842303112	0.450037189
0.657825607	0.745218399	0.468856005
1.288225751	0.357177706	0.782923936
0.849434329	0.594967861	0.588087123
1.224082096	0.439325755	0.735888132
1.043322605	0.473048041	0.688039305
1.225821894	0.452501703	0.730384710
1.049930677	0.450542955	0.699732841
1.021577196	0.547846936	0.650924868
0.752905846	0.686305966	0.523137623
0.999842538	0.565472498	0.638748440
0.802147482	0.654790043	0.550570953
1.027971296	0.606596667	0.628894802
0.730666897	0.735452168	0.498368049
0.920752058	0.655387891	0.584181664
0.813275072	0.664958960	0.550166654
0.654148726	0.854651754	0.433555486
0.746627024	0.702061658	0.515381278
1.033517953	0.558151560	0.649329490
0.605857405	0.786631547	0.435089560
0.736940456	0.809578663	0.476515581
0.664312442	0.722954190	0.478864284
0.795846633	0.781821891	0.504444768
0.647709955	0.762016946	0.459457754
0.667069839	0.820555353	0.448412572
